PAT70,PATIENTS,BLOOD_GROUP,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT71,PATIENTS,BLOOD_GROUP_RHESUS,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT05,PATIENTS,CENTRE_PRI,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT11,PATIENTS,CHI_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT81,PATIENTS,CKD5_GE_90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_ckd5_gen,NULL,0,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT83,PATIENTS,CKD5_START,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_ckd5_gen,NULL,0,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT42,PATIENTS,COD_EDTA1,RR5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DATE_DEATH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT43,PATIENTS,COD_EDTA2,RR5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DATE_DEATH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT41,PATIENTS,COD_READ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DATE_DEATH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT44,PATIENTS,COD_TEXT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DATE_DEATH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN03,PATIENTS,DATE_BIRTH,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT80,PATIENTS,DATE_CKD5_GE_90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_ckd5_gen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT82,PATIENTS,DATE_CKD5_START,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_ckd5_gen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT40,PATIENTS,DATE_DEATH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL
PAT29,PATIENTS,DOMINANT_ARM,VA03,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT03,PATIENTS,ESRF_IND,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT25,PATIENTS,ETHGR_CODE,RR3,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,%READ=,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT34,PATIENTS,FIRST_SEEN_CREATININE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT33,PATIENTS,FIRST_SEEN_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT31,PATIENTS,FIRST_SEEN_HEIGHT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT32,PATIENTS,FIRST_SEEN_WEIGHT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,250,0.5,350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN02,PATIENTS,FORENAME,NULL,1,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT01,PATIENTS,HOSP_CENTRE,RR1,1,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT18,PATIENTS,HSC_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN04,PATIENTS,LOCAL_HOSP_NO,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT24,PATIENTS,MARITAL_STATUS,RR2,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT02,PATIENTS,MIN_DATA_IND,NULL,1,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT15,PATIENTS,MRC_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT13,PATIENTS,NEW_NHS_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT14,PATIENTS,OLD_NHS_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN05,PATIENTS,OPT_OUT_FLAG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT04,PATIENTS,PAEDIATRIC_IND,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT36,PATIENTS,REFERRAL_CODE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,%RR=,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT35,PATIENTS,REFERRAL_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT37,PATIENTS,REFERRING_GP_CODE,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT38,PATIENTS,REFERRING_GP_PRACTICE_CODE,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT72,PATIENTS,RPV_FLAG,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PATR3,PATIENTS,RR_DATE_FIRST_AKI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
PATR1,PATIENTS,RR_DATE_FIRST_CKD4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
PATR2,PATIENTS,RR_DATE_FIRST_CKD5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
PATR5,PATIENTS,RR_DATE_FIRST_CONS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
PATR4,PATIENTS,RR_DATE_FIRST_ESRF,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
IDN00,PATIENTS,RR_NO,NULL,NULL,I,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT16,PATIENTS,SCOT_REG_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT00,PATIENTS,SEX,NULL,1,I,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PATS1,PATIENTS,SOUNDEX_FORENAME,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PATS2,PATIENTS,SOUNDEX_SURNAME,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT12,PATIENTS,SUPER_CHI_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN01,PATIENTS,SURNAME,NULL,1,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
X,PATIENTS,TRACING_RESPONSE,TR1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT51,PATIENTS,TRANSFER_IND,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PATKT,PATIENTS,UKT_UKTSSA_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT10,PATIENTS,UKTSSA_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN07,PATIENTS,UNIQUE_IDENTIFIER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN06,PATIENTS,YEAR_OF_BIRTH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
QUA81,QUARTERLY_TREATMENT,ACE_INHIBITOR,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA03,QUARTERLY_TREATMENT,ADD_HAEMO_ON_PD,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA23,QUARTERLY_TREATMENT,ALBUMIN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA58,QUARTERLY_TREATMENT,ALBUMIN_CREATININE_RATIO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,5000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA39,QUARTERLY_TREATMENT,ALKALINE_PHOSPHATASE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA86,QUARTERLY_TREATMENT,ALUCAPS,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA24,QUARTERLY_TREATMENT,ALUMINIUM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA52,QUARTERLY_TREATMENT,B12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA68,QUARTERLY_TREATMENT,BAG_SIZE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_gen_not_pd,NULL,NULL,5,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA66,QUARTERLY_TREATMENT,BICARB_DIAL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_gen_on_pd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA33,QUARTERLY_TREATMENT,BICARBONATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA85,QUARTERLY_TREATMENT,CALCIUM_BASED_BINDER,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA31,QUARTERLY_TREATMENT,CALCIUM_CORR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,4.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA30,QUARTERLY_TREATMENT,CALCIUM_UNCORR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,4.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA09,QUARTERLY_TREATMENT,CENTRE_PRI,NULL,NULL,U,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA26,QUARTERLY_TREATMENT,CHOLESTEROL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA84,QUARTERLY_TREATMENT,CINACALCET,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA10,QUARTERLY_TREATMENT,CREATININE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4000,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA12,QUARTERLY_TREATMENT,CREATININE_FIRST_MONTH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4000,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA13,QUARTERLY_TREATMENT,CREATININE_SECOND_MONTH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4000,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA35,QUARTERLY_TREATMENT,CRP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,501,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA01,QUARTERLY_TREATMENT,DATE_END,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
QUA00,QUARTERLY_TREATMENT,DATE_START,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
QUA63,QUARTERLY_TREATMENT,DIAL_REUSE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_gen_on_pd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA65,QUARTERLY_TREATMENT,DIAL_TIME,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_gen_on_pd,NULL,30,600,10,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA41,QUARTERLY_TREATMENT,DIASTOLIC_BP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA51,QUARTERLY_TREATMENT,EPO_USE,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA22,QUARTERLY_TREATMENT,FERRETIN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA61,QUARTERLY_TREATMENT,FLOW_RATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_gen_on_pd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA21,QUARTERLY_TREATMENT,HAEMOGLOBIN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,20,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA25,QUARTERLY_TREATMENT,HBA1C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA19,QUARTERLY_TREATMENT,HBA1C_MMOL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA05,QUARTERLY_TREATMENT,HD_SUPERVISON,RR8,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA37,QUARTERLY_TREATMENT,HDL_CHOLESTEROL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.9,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA07,QUARTERLY_TREATMENT,HOSP_CENTRE,RR1,1,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA27,QUARTERLY_TREATMENT,IPTH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4000,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA83,QUARTERLY_TREATMENT,LANTHANUM,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA36,QUARTERLY_TREATMENT,LDL_CHOLESTEROL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA29,QUARTERLY_TREATMENT,MCH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.1,39.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA28,QUARTERLY_TREATMENT,PERCENT_HYPOCHROMIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA32,QUARTERLY_TREATMENT,PHOSPHATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA45,QUARTERLY_TREATMENT,POST_DIASTOLIC_BP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA44,QUARTERLY_TREATMENT,POST_SYSTOLIC_BP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40,350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA57,QUARTERLY_TREATMENT,PROTEIN_CREATININE_RATIO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15000,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA53,QUARTERLY_TREATMENT,RED_CELL_FOLATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA82,QUARTERLY_TREATMENT,RENAGEL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA59,QUARTERLY_TREATMENT,SERUM_CELL_FOLATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA55,QUARTERLY_TREATMENT,SERUM_POTASSIUM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,12,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA56,QUARTERLY_TREATMENT,SERUM_URATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,NULL,NULL,1500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA34,QUARTERLY_TREATMENT,SODIUM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,170,90,250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA80,QUARTERLY_TREATMENT,STATIN_DRUG_USE,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA40,QUARTERLY_TREATMENT,SYSTOLIC_BP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40,350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA64,QUARTERLY_TREATMENT,TIMES_PER_WEEK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,val_gen_on_pd,NULL,NULL,NULL,1,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA54,QUARTERLY_TREATMENT,TRANSFERRIN_SATURATION,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA04,QUARTERLY_TREATMENT,TREATMENT_CENTRE,RR1+,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA02,QUARTERLY_TREATMENT,TREATMENT_MODALITY,RR7-,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA38,QUARTERLY_TREATMENT,TRIGLYCERIDES,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA11,QUARTERLY_TREATMENT,UREA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,199,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA50,QUARTERLY_TREATMENT,UREA_REDUCTION_RATIO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
